date,season,home_team,away_team,home_goals,away_goals,home_xg,away_xg
2022-04-21,2021,Burnley,Southampton,2,0,2.353609386831522,1.3248979542404413
2022-04-23,2021,Arsenal,Manchester United,3,1,2.5698214806616306,2.0424384279176593
2022-04-23,2021,Brentford,Tottenham,0,0,1.362085809931159,0.5352423023432493
2022-04-23,2021,Leicester,Aston Villa,0,0,0.23563469015061855,0.593968603760004
2022-04-23,2021,Manchester City,Watford,5,1,3.68761945143342,0.42631983384490013
2022-04-23,2021,Norwich,Newcastle United,0,3,0.657661072909832,1.9351743487641215
2022-04-24,2021,Brighton,Southampton,2,2,2.6173994662240148,0.9267640374600887
2022-04-24,2021,Burnley,Wolverhampton Wanderers,1,0,1.2729808744043112,0.592902491800487
2022-04-24,2021,Chelsea,West Ham,1,0,2.349586419761181,0.39740097895264626
2022-04-24,2021,Liverpool,Everton,2,0,1.7379686338827014,0.4249608386307955
2022-04-25,2021,Crystal Palace,Leeds,0,0,1.619300914928317,0.37404404394328594
2022-04-28,2021,Manchester United,Chelsea,1,1,0.6184562500566244,2.470506581477821
2022-04-30,2021,Aston Villa,Norwich,2,0,2.3119249530136585,0.3522123917937279
2022-04-30,2021,Leeds,Manchester City,0,4,1.1031813947483897,3.0143069718033075
2022-04-30,2021,Newcastle United,Liverpool,0,1,0.11535278242081404,2.735966369509697
2022-04-30,2021,Southampton,Crystal Palace,1,2,0.65025644749403,0.7594954445958138
2022-04-30,2021,Watford,Burnley,1,2,0.7857423312962055,1.3788022734224796
2022-04-30,2021,Wolverhampton Wanderers,Brighton,0,3,0.5284327352419496,2.9067927449941635
2022-05-01,2021,Everton,Chelsea,1,0,1.1171170249581337,1.2507481314241886
2022-05-01,2021,Tottenham,Leicester,3,1,1.6533773094415665,0.27413337491452694
2022-05-01,2021,West Ham,Arsenal,1,2,0.4519755467772484,0.9645644817501307
2022-05-02,2021,Manchester United,Brentford,3,0,1.8411061856895685,0.6814251784235239
2022-05-07,2021,Brentford,Southampton,3,0,3.6957633066922426,0.9885736312717199
2022-05-07,2021,Brighton,Manchester United,4,0,3.2260735305026174,0.9316174322739244
2022-05-07,2021,Burnley,Aston Villa,1,3,1.3102757232263684,1.8125640088692307
2022-05-07,2021,Chelsea,Wolverhampton Wanderers,2,2,1.8226065952330828,1.6989968810230494
2022-05-07,2021,Crystal Palace,Watford,1,0,2.546140130609274,0.2553733065724373
2022-05-07,2021,Liverpool,Tottenham,1,1,1.0480991899967194,0.982635036110878
2022-05-08,2021,Arsenal,Leeds,2,1,2.7226952267810702,0.6967852711677551
2022-05-08,2021,Leicester,Everton,1,2,1.479012256488204,1.6894465368241072
2022-05-08,2021,Manchester City,Newcastle United,5,0,4.546374731697142,0.9950992213562131
2022-05-08,2021,Norwich,West Ham,0,4,0.7789498325437307,3.3572350069880486
2022-05-10,2021,Aston Villa,Liverpool,1,2,1.5491692507639527,1.8948265127837658
2022-05-11,2021,Leeds,Chelsea,0,3,0.50062595307827,1.468527989462018
2022-05-11,2021,Leicester,Norwich,3,0,2.5766657469794154,1.2653057426214218
2022-05-11,2021,Watford,Everton,0,0,0.23262350633740425,0.8160789180546999
2022-05-11,2021,Wolverhampton Wanderers,Manchester City,1,5,0.4118570126593113,3.5084009300917387
2022-05-12,2021,Tottenham,Arsenal,3,0,3.457297533750534,0.3874464938417077
2022-05-15,2021,Aston Villa,Crystal Palace,1,1,0.807488264515996,1.4460841687396169
2022-05-15,2021,Everton,Brentford,2,3,2.6958852112293243,1.818015433382243
2022-05-15,2021,Leeds,Brighton,1,1,2.2228242154233158,2.2811230896040797
2022-05-15,2021,Tottenham,Burnley,1,0,2.399953885935247,0.6298881554976106
2022-05-15,2021,Watford,Leicester,1,5,2.598384642973542,2.2729696659371257
2022-05-15,2021,West Ham,Manchester City,2,2,1.0088039003312588,2.1603543050587177
2022-05-15,2021,Wolverhampton Wanderers,Norwich,1,1,0.9990662084892392,1.5321192219853401
2022-05-16,2021,Newcastle United,Arsenal,2,0,1.682990787550807,0.4929933128878474
2022-05-17,2021,Southampton,Liverpool,1,2,0.12150559201836586,1.1935124294832349
2022-05-19,2021,Aston Villa,Burnley,1,1,0.9964026976376772,1.631169518455863
2022-05-19,2021,Chelsea,Leicester,1,1,1.6204777639359236,0.04179717227816582
2022-05-19,2021,Everton,Crystal Palace,3,2,0.813156801275909,1.661966847255826
2022-05-22,2021,Arsenal,Everton,5,1,4.387650973163545,1.0860117599368095
2022-05-22,2021,Brentford,Leeds,1,2,0.8449848731979728,1.4778553079813719
2022-05-22,2021,Brighton,West Ham,3,1,1.6777394022792578,0.2688450887799263
2022-05-22,2021,Burnley,Newcastle United,1,2,1.5199862839654088,1.74290762655437
2022-05-22,2021,Chelsea,Watford,2,1,2.5995458560064435,0.5757554145529866
2022-05-22,2021,Crystal Palace,Manchester United,1,0,0.35461811907589436,0.7833981569856405
2022-05-22,2021,Leicester,Southampton,4,1,3.5386358350515366,1.0514110326766968
2022-05-22,2021,Liverpool,Wolverhampton Wanderers,3,1,3.1944758258759975,1.1170796379446983
2022-05-22,2021,Manchester City,Aston Villa,3,2,3.357480091974139,0.24784070812165737
2022-05-22,2021,Norwich,Tottenham,0,5,0.3112542014569044,4.330044029280543
